60MHz Voltages,Max Voltage:,0.00851864949,Average Voltage:,0.008500807360256405,Min Voltage,0.00849041738,Running Voltages:,0.00849215723,0.00849367014,0.00849547425,0.00849749105,0.00849725698,0.00849728083,0.00849984981,0.00849733464,0.00850095102,0.00849952131,0.00850445599,0.0084989723,0.00850188216,0.00849991237,0.00849874169,0.00849892664,0.00849981912,0.00850006189,0.00850016109,0.00849684346,0.00849869003,0.00849523191,0.00849926597,0.00849429535,0.00849516302,0.00849409739,0.00849528162,0.00849450927,0.0084912626,0.00849245735,0.00849346732,0.00849266165,0.00850909354,0.00850932267,0.00850964638,0.00850915437,0.00850840732,0.00850947702,0.00850969042,0.00850955018,0.00849624252,0.00849690189,0.00849572795,0.00849559088,0.00849470881,0.00849622149,0.00849786271,0.00849511619,0.0084966568,0.00849597294,0.00849470339,0.00849498174,0.00849589058,0.00849515074,0.00849565081,0.0084955342,0.00849477543,0.00850013783,0.00850494419,0.00850695895,0.00850803668,0.00850728566,0.00850671973,0.00850489098,0.00850448484,0.00850447123,0.00850372585,0.00850653499,0.00850640224,0.00850702502,0.00850677176,0.00849974035,0.00849844124,0.00850101291,0.00849882509,0.00850230021,0.0085005841,0.00850022571,0.00850045209,0.008497922,0.00850214507,0.0085020699,0.00850163981,0.00850002878,0.00849963286,0.00849951037,0.00849830842,0.00849670312,0.00849859247,0.00849747874,0.0084982062,0.0084993965,0.00849796301,0.00849721308,0.00849935767,0.00850110944,0.00850115523,0.00850134108,0.00850051277,0.00850160047,0.00849893612,0.00849843866,0.00849927076,0.00850138714,0.00849756045,0.00849279891,0.00849419119,0.00849475238,0.00849286239,0.0084942065,0.00849474588,0.00849700917,0.00849414322,0.00849450276,0.00849330054,0.0084930555,0.00849363678,0.00849491592,0.00849553125,0.00849536675,0.00849604853,0.00849418557,0.0084936621,0.00849571994,0.00849304045,0.00849580563,0.00849569228,0.00849647651,0.0084973115,0.00849686909,0.00849442574,0.00850671717,0.00850576121,0.00850440157,0.00849073072,0.00849539729,0.00849292073,0.00849184829,0.00849443092,0.00849785027,0.00849899959,0.00849829737,0.00849748653,0.00849782358,0.00849544743,0.00849663566,0.00850002394,0.00850201569,0.00849980812,0.00849904673,0.0084986119,0.00849871176,0.00849785508,0.00850773795,0.00850732933,0.00850859742,0.00850776695,0.00850576841,0.0085058679,0.00850522031,0.00850696212,0.00850728939,0.00850825316,0.00850806623,0.00850758148,0.00850500372,0.00850598462,0.00850561537,0.00850863559,0.00850945875,0.00850848152,0.00850588493,0.0085063806,0.00850651469,0.00850440666,0.00850381544,0.00850962475,0.00850860832,0.00850764446,0.0085049132,0.00850491461,0.00850708325,0.00850591862,0.00850580859,0.0085076623,0.0085067146,0.00850655733,0.00850597405,0.00850220056,0.00851777428,0.00851521405,0.00851764443,0.00851699163,0.00851721525,0.00851543711,0.00851483426,0.00851825217,0.00851773927,0.00851750538,0.00851843066,0.00849523926,0.00849041738,0.00849551524,0.00849507654,0.00849201491,0.00849554191,0.00849677485,0.00849601965,0.00849530494,0.0084970806,0.00850118754,0.00850375715,0.00850453056,0.00850222271,0.00850613138,0.00850443335,0.0085017934,0.00851864949,0.00851720947,0.00849523495,0.00849538899,0.00849755847,0.0084938071,0.00849156517,0.00849635779,0.00849560068,0.00849570852,0.0084956072,0.00849652003,0.00849790815,0.0084947184,0.00850032868,0.00850216312,0.00850256083
60MHz Running Times:,0.411379337310791,0.92409348487854,1.4377655982971191,1.9492249488830566,2.4610743522644043,2.9740114212036133,3.486889600753784,3.999307870864868,4.512377500534058,5.025631666183472,5.53812575340271,6.050938844680786,6.564086437225342,7.075694799423218,7.589502334594727,8.102299451828003,8.614954710006714,9.125929594039917,9.638196468353271,10.150233745574951,10.661173820495605,11.173324346542358,11.68695855140686,12.200230836868286,12.711312055587769,13.224669694900513,13.737161874771118,14.250833749771118,14.765773057937622,15.278966188430786,15.792192935943604,16.303849458694458,16.817206859588623,17.330354690551758,17.84346032142639,18.356943607330322,18.870157718658447,19.38157844543457,19.89487051963806,20.406582593917847,20.91832995414734,21.429940223693848,21.942168951034546,22.455684423446655,22.96933078765869,23.482309103012085,23.997175693511963,24.509706735610962,25.02291440963745,25.536670446395874,26.050772190093994,26.563254594802856,27.07660174369812,27.58876395225525,28.10300636291504,28.616308212280273,29.128161907196045,29.6421058177948,30.15466332435608,30.66646409034729,31.18055295944214,31.692436933517456,32.204782485961914,32.719680309295654,33.23201608657837,33.744569301605225,34.258750677108765,34.77226424217224,35.28660726547241,35.79836654663086,36.311590909957886,36.823548316955566,37.33526849746704,37.848445892333984,38.361839056015015,38.8757050037384,39.3900465965271,39.90513014793396,40.41824913024902,40.9316508769989,41.44418692588806,41.95708751678467,42.47119879722595,42.98453068733215,43.496482133865356,44.010640382766724,44.5222692489624,45.035061836242676,45.54821252822876,46.06203556060791,46.57498502731323,47.08762335777283,47.60155415534973,48.11390733718872,48.62730169296265,49.13928294181824,49.65187740325928,50.162973403930664,50.67496037483215,51.19370198249817,51.70802640914917,52.22036075592041,52.733100175857544,53.24749755859375,53.76063799858093,54.27169394493103,54.782891511917114,55.29546594619751,55.80730056762695,56.320488929748535,56.833674907684326,57.34542202949524,57.8610053062439,58.37415313720703,58.88853931427002,59.39965581893921,59.91330099105835,60.42694449424744,60.94181513786316,61.45474672317505,61.9677255153656,62.48322343826294,62.99625372886658,63.50823616981506,64.0219247341156,64.53441619873047,65.04644870758057,65.55874824523926,66.07174801826477,66.58416771888733,67.09761071205139,67.61004328727722,68.12373614311218,68.63612580299377,69.14814639091492,69.66224598884583,70.17472982406616,70.68739700317383,71.2018392086029,71.71449112892151,72.22774505615234,72.74399304389954,73.25613856315613,73.7691113948822,74.28149724006653,74.79481220245361,75.3078191280365,75.82121992111206,76.33547377586365,76.84726524353027,77.35999989509583,77.8721935749054,78.3864414691925,78.90112543106079,79.4148371219635,79.9278724193573,80.44042015075684,80.95208883285522,81.46371626853943,81.97662138938904,82.49126982688904,83.00463795661926,83.51647186279297,84.02885270118713,84.54177594184875,85.05428433418274,85.56717562675476,86.0815942287445,86.59377813339233,87.10769295692444,87.6183500289917,88.13125085830688,88.64384937286377,89.15679097175598,89.67072939872742,90.1838870048523,90.69613361358643,91.20867133140564,91.7223014831543,92.23592162132263,92.74812865257263,93.26012873649597,93.77298259735107,94.29058289527893,94.80244827270508,95.31497430801392,95.82780909538269,96.33989143371582,96.85299515724182,97.36497807502747,97.87720823287964,98.38972735404968,98.90147089958191,99.41332578659058,99.9263265132904,100.43866634368896,100.9532721042633,101.4678361415863,101.97934579849243,102.49124073982239,103.00468063354492,103.51755928993225,104.03062176704407,104.54503321647644,105.05684447288513,105.56747221946716,106.08122777938843,106.59430408477783,107.10821580886841,107.6211907863617,108.1328182220459,108.64483904838562,109.15712070465088,109.67028021812439,110.18183994293213,110.69414138793945,111.20545554161072,111.71918034553528,112.23193788528442,112.74330973625183,113.25554513931274,113.76670336723328,114.28043961524963,114.79216241836548,115.3046236038208,115.81761288642883,116.33297801017761,116.84523177146912,117.35838484764099,117.87084317207336,118.38335752487183,118.89610552787781,119.40862560272217,119.92134523391724
70MHz Voltages,Max Voltage:,0.00858453558,Average Voltage:,0.008570245290212759,Min Voltage,0.00855602717,Running Voltages:,0.0085710317,0.00857311741,0.00857549212,0.00857538538,0.00857467254,0.00857493503,0.00857546499,0.00857613847,0.00857425474,0.00857597046,0.00857595733,0.00857658325,0.00857861314,0.00857728959,0.00857834121,0.00857825269,0.00856302537,0.00856514955,0.0085642935,0.00856553855,0.00856326098,0.00856177972,0.00856230658,0.0085635615,0.00857110155,0.00856985315,0.00857216011,0.00857128361,0.0085681696,0.00856988294,0.00858224261,0.00858172094,0.00858369898,0.00858141027,0.00858226998,0.00858134665,0.00858113163,0.00858225317,0.00858386611,0.00858263765,0.00858362588,0.00858453558,0.00858093873,0.00856835818,0.00856758314,0.00856777703,0.00856739001,0.00856823976,0.00856578396,0.00856616319,0.00856624579,0.0085658232,0.00856688688,0.00856964902,0.00856845059,0.00857703112,0.00857694281,0.00857605209,0.00857627315,0.00857709945,0.00857575379,0.00857876527,0.00857839262,0.00857283889,0.00857006658,0.00856790233,0.0085704067,0.00856877751,0.00857037604,0.00857141402,0.00857228156,0.00856921643,0.00856877336,0.00856931797,0.00857138346,0.00857070678,0.00857011909,0.00857153101,0.00857041987,0.00856950843,0.00857091942,0.008570414,0.00856654933,0.00856458327,0.00856360394,0.0085651055,0.0085628215,0.00856252803,0.00856262447,0.00856664653,0.00856595904,0.00856252437,0.00856356945,0.00856314763,0.0085631964,0.00856332169,0.00856465908,0.00856543228,0.0085662769,0.00856262554,0.00856286999,0.00856527621,0.008564356,0.00856394656,0.00858143803,0.00858074323,0.0085808157,0.00857956707,0.00858130727,0.00858034304,0.00857944997,0.00858146335,0.008582472,0.00858318425,0.00858252761,0.00857941342,0.00858017475,0.00858007284,0.00858192131,0.00858150917,0.00858144896,0.00857123877,0.008558983,0.00855831524,0.00855665124,0.00855999349,0.00855673929,0.00855754711,0.00855681751,0.00855876641,0.00855674768,0.00855801424,0.00855602717,0.00857340859,0.00857760041,0.00857488125,0.00857780617,0.00857313896,0.00857517491,0.00857372332,0.00857646985,0.00857712485,0.00857456288,0.00857730299,0.00857453023,0.00857435476,0.00857465359,0.00857586676,0.00857695103,0.0085750808,0.00857061252,0.00856948035,0.00857075749,0.00856985089,0.00857298971,0.00857368514,0.00857282113,0.00857147258,0.00856981355,0.0085697471,0.008572095,0.00857130999,0.0085745747,0.00857192356,0.00857070947,0.00857109549,0.00857182011,0.00857111853,0.00856974583,0.00856882928,0.00856270469,0.00855936089,0.0085592437,0.0085577836,0.00855814846,0.00855921214,0.00856007025,0.00856164125,0.00856007829,0.00855839067,0.00855795498,0.00855815395,0.00855726514,0.00856057043,0.00856273294,0.00856080999,0.00856070932,0.00856220233,0.00856186317,0.00856338407,0.0085626383,0.00856142904,0.00856158505,0.00856060272,0.00855949261,0.00856595166,0.00856582113,0.00856721426,0.00856555557,0.00856465783,0.00856520477,0.00857247368,0.00857145591,0.00857215962,0.00857360114,0.00857292671,0.0085717925,0.00857444605,0.00857180232,0.00857100427,0.00857300054,0.00857187257,0.00857535314,0.00857308826,0.0085729909,0.00857213588,0.00857055147,0.00857143201,0.00857196557,0.00857251151,0.00857406164,0.00857216479,0.00857198976,0.00857231112,0.00857239919,0.00857350401,0.00857347988,0.00857436487,0.00857350208,0.00856946419,0.00857383259,0.00857115649,0.00855947758,0.00856024031,0.00855871741
70MHz Running Times:,0.4422872066497803,0.9551045894622803,1.4688973426818848,1.9817688465118408,2.4925689697265625,3.0044138431549072,3.516066312789917,4.027085304260254,4.538501262664795,5.049339056015015,5.560716390609741,6.072092771530151,6.58406400680542,7.0959694385528564,7.60800576210022,8.119123697280884,8.632618188858032,9.145568132400513,9.659963607788086,10.171810865402222,10.685431957244873,11.199649572372437,11.71152114868164,12.224569320678711,12.737691402435303,13.250901222229004,13.763025760650635,14.274784326553345,14.786642789840698,15.305660486221313,15.817504167556763,16.329633235931396,16.84238624572754,17.355717658996582,17.868610858917236,18.38234806060791,18.896029233932495,19.40755534172058,19.919379711151123,20.431480407714844,20.949829578399658,21.46151375770569,21.975593328475952,22.487284898757935,22.999854564666748,23.51083540916443,24.023394346237183,24.53711438179016,25.050880670547485,25.564675331115723,26.07715940475464,26.59096336364746,27.103361129760742,27.61574387550354,28.129224061965942,28.640545129776,29.152560472488403,29.6655113697052,30.17797875404358,30.691314220428467,31.203331470489502,31.714726448059082,32.22789430618286,32.7407169342041,33.25427865982056,33.767274618148804,34.279677867889404,34.79249596595764,35.30445051193237,35.81541466712952,36.32721161842346,36.83993172645569,37.351980686187744,37.864320039749146,38.37702012062073,38.890175580978394,39.4028902053833,39.9156858921051,40.42897033691406,40.941251277923584,41.45400524139404,41.966809034347534,42.47869372367859,42.99188542366028,43.50350832939148,44.01697063446045,44.52896523475647,45.04053616523743,45.55140948295593,46.06286811828613,46.57632756233215,47.087610960006714,47.599040508270264,48.11208248138428,48.62435245513916,49.137298822402954,49.6506073474884,50.16371822357178,50.67704916000366,51.188671588897705,51.701796770095825,52.21355843544006,52.725377559661865,53.23687481880188,53.74963617324829,54.26138472557068,54.77401423454285,55.28563380241394,55.798202991485596,56.310768365859985,56.82383918762207,57.33568286895752,57.84802174568176,58.36188721656799,58.87862586975098,59.38951563835144,59.90431594848633,60.417475938797,60.93076252937317,61.445223808288574,61.959083557128906,62.47001791000366,62.981602907180786,63.492923974990845,64.00602602958679,64.5198769569397,65.03295135498047,65.54388546943665,66.05627083778381,66.56837463378906,67.08232808113098,67.59470772743225,68.10837626457214,68.61972665786743,69.13095331192017,69.6435055732727,70.15611243247986,70.66823601722717,71.18079733848572,71.69490385055542,72.20603466033936,72.71791076660156,73.23172068595886,73.74565505981445,74.25810265541077,74.76982569694519,75.28121781349182,75.79382348060608,76.30647563934326,76.81909704208374,77.33141303062439,77.84403157234192,78.35552334785461,78.86649179458618,79.37929320335388,79.89029312133789,80.40318322181702,80.91680717468262,81.42912864685059,81.94083547592163,82.45416402816772,82.96569156646729,83.47743153572083,83.99183130264282,84.50401282310486,85.01781845092773,85.5304651260376,86.04297089576721,86.554927110672,87.0689492225647,87.57902383804321,88.09240770339966,88.60396552085876,89.11629843711853,89.62990689277649,90.14149689674377,90.6520369052887,91.16319012641907,91.67680788040161,92.18955039978027,92.7026891708374,93.21614480018616,93.72902703285217,94.2418532371521,94.75509452819824,95.26715397834778,95.78056406974792,96.29269647598267,96.8049259185791,97.31964182853699,97.8316342830658,98.34435248374939,98.85691714286804,99.37006330490112,99.8836567401886,100.39590501785278,100.90912508964539,101.42321991920471,101.93611454963684,102.4478669166565,102.96098494529724,103.4739077091217,103.9866030216217,104.49901008605957,105.01068043708801,105.52355718612671,106.03671026229858,106.55133581161499,107.06454753875732,107.57752513885498,108.08924746513367,108.60060214996338,109.11454606056213,109.62730026245117,110.14055514335632,110.65329146385193,111.16725015640259,111.67968082427979,112.1919481754303,112.70464825630188,113.21795749664307,113.73148822784424,114.24826836585999,114.76066017150879,115.27387022972107,115.78642797470093,116.29996299743652,116.81294846534729,117.32646656036377,117.84067058563232,118.35497975349426,118.86780214309692,119.38072776794434,119.89396166801453,120.40597367286682
80MHz Voltages,Max Voltage:,0.00865728418,Average Voltage:,0.008642941737276599,Min Voltage,0.00862980281,Running Voltages:,0.00864537927,0.00864897392,0.00864982965,0.00865144227,0.00865136464,0.00865253238,0.00865092644,0.00865083367,0.00864992061,0.00865421917,0.00865473828,0.00865290323,0.00865225495,0.00865192014,0.00864228361,0.00864109394,0.00864541884,0.00864475661,0.00864412973,0.00864477072,0.00864359626,0.00864138549,0.0086442099,0.00864450928,0.00864473427,0.00863572448,0.00863222862,0.00863269673,0.00863096628,0.00863194384,0.00863436828,0.00863381264,0.00863532682,0.00863376994,0.00862980281,0.00863234831,0.00863156379,0.00863264916,0.00863372878,0.00863454731,0.00863378629,0.00863325826,0.00863198591,0.00863332182,0.00863337935,0.00863384233,0.00863509079,0.00863467474,0.0086352789,0.00863531241,0.00863439321,0.00863319179,0.00863248198,0.00863422279,0.00863457771,0.00865446057,0.00865557106,0.00865526374,0.00865604078,0.00865438446,0.0086565649,0.00865728418,0.00865705061,0.00865539092,0.00863842155,0.00863921406,0.00863963386,0.00863940859,0.00864103853,0.00863936077,0.00863911646,0.00863868006,0.0086391575,0.00863920036,0.00863870749,0.0086415797,0.00863931923,0.00863956409,0.0086407701,0.00863900929,0.00863831552,0.00864103747,0.00863903937,0.00863801843,0.00863597301,0.00863464107,0.00863273782,0.00863348746,0.00863333755,0.00863448411,0.0086344088,0.00863468621,0.00863452905,0.00863877281,0.00863456863,0.0086355077,0.00863688145,0.00863813949,0.0086380571,0.00863565357,0.00863772857,0.00863602501,0.00864793002,0.0086480036,0.0086494591,0.00864846194,0.0086469749,0.00864817668,0.00864706662,0.0086457272,0.00864845123,0.00863924901,0.00863849715,0.00863805923,0.00863640662,0.00863659345,0.00863757507,0.00863747702,0.00863710526,0.00863947601,0.00863802948,0.00863852391,0.00863634681,0.00863718687,0.00863873054,0.00863792798,0.00864074157,0.00865070305,0.00864986592,0.00865035707,0.00864859205,0.00864526061,0.0086495645,0.00864604013,0.00864844783,0.00864552125,0.00864615118,0.00864397055,0.00864572408,0.00864578385,0.00864729726,0.00864715273,0.00864501545,0.00864802424,0.00864690197,0.00864591046,0.00864778438,0.00864830605,0.00864752098,0.00864567197,0.00864851176,0.00864803932,0.00864528002,0.0086353133,0.00863599406,0.00863615291,0.00863583228,0.00863588917,0.00863437298,0.00863312459,0.00865284729,0.00865321829,0.00865594149,0.00865573614,0.00865295453,0.00865424391,0.00865288788,0.00865361165,0.00865432136,0.008655078,0.00865305822,0.00864755015,0.00864626346,0.00864551292,0.00864754848,0.00864700677,0.0086476337,0.00864850418,0.00864673564,0.0086454936,0.00864634645,0.00864816715,0.00864665847,0.00864529532,0.00864956721,0.00864901683,0.0086483749,0.00864817478,0.00864472095,0.00864815671,0.00864779705,0.00863428903,0.00863535672,0.00863577616,0.00863555497,0.00863539899,0.00863548386,0.00863603599,0.00863778818,0.00863566563,0.00863896106,0.0086360114,0.00863294259,0.00863531565,0.0086363114,0.00863692496,0.00863671441,0.00863632474,0.00863633219,0.00863629444,0.00864790869,0.00864897206,0.00864938612,0.00864928265,0.00865193156,0.00865092447,0.00864935366,0.0086496093,0.0086505665,0.00864906208,0.00865072225,0.0086495105,0.0086486465,0.00864861349,0.00864657377,0.00864581554,0.00864772756,0.00865034112,0.00864999656,0.00864968286,0.00864819717,0.00864699238,0.00864761444,0.00864743144,0.00864965812
80MHz Running Times:,0.43254947662353516,0.9443202018737793,1.4567244052886963,1.9701173305511475,2.481569766998291,2.9942009449005127,3.5049383640289307,4.016613721847534,4.529240608215332,5.0407373905181885,5.5519797801971436,6.065032005310059,6.576245546340942,7.089255332946777,7.602060556411743,8.114466190338135,8.626794338226318,9.140924215316772,9.65330457687378,10.166693449020386,10.680189847946167,11.193011999130249,11.705789804458618,12.217333316802979,12.728360652923584,13.241276025772095,13.753139972686768,14.264557361602783,14.77701187133789,15.289692163467407,15.803500413894653,16.315805912017822,16.828845500946045,17.34152603149414,17.85507822036743,18.370031118392944,18.882293939590454,19.393706560134888,19.906372547149658,20.418115854263306,20.929816722869873,21.44191575050354,21.954152584075928,22.4662446975708,22.977925062179565,23.490612745285034,24.00352716445923,24.514854192733765,25.028756618499756,25.541688680648804,26.055052757263184,26.566919088363647,27.07890009880066,27.59071373939514,28.103505611419678,28.61550807952881,29.128646850585938,29.64052987098694,30.153815746307373,30.667378187179565,31.179548501968384,31.691737413406372,32.20579814910889,32.71883726119995,33.230459213256836,33.74125909805298,34.2555730342865,34.76977562904358,35.2815682888031,35.79242539405823,36.30519914627075,36.81626892089844,37.329349994659424,37.84278392791748,38.35371780395508,38.86561584472656,39.37853670120239,39.89095616340637,40.402583360672,40.91344499588013,41.42664670944214,41.93959164619446,42.450523853302,42.96373224258423,43.47513222694397,43.9879150390625,44.50066304206848,45.01441931724548,45.526206731796265,46.038049936294556,46.54979395866394,47.06289553642273,47.57493257522583,48.08664631843567,48.60009479522705,49.11245536804199,49.62523651123047,50.13761615753174,50.65041899681091,51.16287684440613,51.67585062980652,52.18759775161743,52.69958257675171,53.2103533744812,53.721731662750244,54.23524332046509,54.74915933609009,55.2634220123291,55.776047706604004,56.28884696960449,56.80176830291748,57.3140287399292,57.8271598815918,58.33973932266235,58.85194516181946,59.365171909332275,59.878310203552246,60.391053676605225,60.901939868927,61.41405940055847,61.92750597000122,62.43943428993225,62.95080924034119,63.46373629570007,63.976553440093994,64.48997282981873,65.00259852409363,65.51525926589966,66.02862572669983,66.54082417488098,67.05235862731934,67.56512880325317,68.07658338546753,68.5932149887085,69.10694217681885,69.61961460113525,70.13044571876526,70.64240574836731,71.1538896560669,71.66614031791687,72.18059015274048,72.69359612464905,73.20679664611816,73.71940302848816,74.23164963722229,74.74374222755432,75.25504207611084,75.76813912391663,76.28630447387695,76.79799485206604,77.30957698822021,77.82207226753235,78.33356809616089,78.84655809402466,79.36054420471191,79.87337446212769,80.38600730895996,80.89689183235168,81.40934491157532,81.92222261428833,82.43388557434082,82.94696569442749,83.45865082740784,83.97166061401367,84.48345184326172,84.99652290344238,85.50980949401855,86.02231216430664,86.53419589996338,87.04751229286194,87.5601236820221,88.07331943511963,88.5857949256897,89.09903073310852,89.61169242858887,90.12395167350769,90.6362042427063,91.14748859405518,91.65858125686646,92.17058086395264,92.68170189857483,93.19391751289368,93.70663595199585,94.21939897537231,94.73233985900879,95.2441668510437,95.75695323944092,96.26927375793457,96.784264087677,97.29683327674866,97.8090033531189,98.32142543792725,98.83426189422607,99.34590005874634,99.85730648040771,100.36903810501099,100.88101410865784,101.39202070236206,101.90225648880005,102.41548895835876,102.92810273170471,103.43994998931885,103.95092010498047,104.46385550498962,104.97596168518066,105.48778462409973,105.99957084655762,106.5107855796814,107.02795457839966,107.54044008255005,108.053213596344,108.56650638580322,109.07810497283936,109.58895182609558,110.10065960884094,110.61291027069092,111.12581157684326,111.63629341125488,112.14921283721924,112.66024684906006,113.17084217071533,113.6842770576477,114.19543147087097,114.70803546905518,115.22080278396606,115.73385429382324,116.24752116203308,116.76059603691101,117.27146220207214,117.78566765785217,118.29782247543335,118.81030917167664,119.32294178009033,119.83653140068054,120.34804320335388
