60MHz Voltages,Max Voltage:,0.00851864949,Average Voltage:,0.008500807360256405,Min Voltage,0.00849041738,Running Voltages:,0.00849215723,0.00849367014,0.00849547425,0.00849749105,0.00849725698,0.00849728083,0.00849984981,0.00849733464,0.00850095102,0.00849952131,0.00850445599,0.0084989723,0.00850188216,0.00849991237,0.00849874169,0.00849892664,0.00849981912,0.00850006189,0.00850016109,0.00849684346,0.00849869003,0.00849523191,0.00849926597,0.00849429535,0.00849516302,0.00849409739,0.00849528162,0.00849450927,0.0084912626,0.00849245735,0.00849346732,0.00849266165,0.00850909354,0.00850932267,0.00850964638,0.00850915437,0.00850840732,0.00850947702,0.00850969042,0.00850955018,0.00849624252,0.00849690189,0.00849572795,0.00849559088,0.00849470881,0.00849622149,0.00849786271,0.00849511619,0.0084966568,0.00849597294,0.00849470339,0.00849498174,0.00849589058,0.00849515074,0.00849565081,0.0084955342,0.00849477543,0.00850013783,0.00850494419,0.00850695895,0.00850803668,0.00850728566,0.00850671973,0.00850489098,0.00850448484,0.00850447123,0.00850372585,0.00850653499,0.00850640224,0.00850702502,0.00850677176,0.00849974035,0.00849844124,0.00850101291,0.00849882509,0.00850230021,0.0085005841,0.00850022571,0.00850045209,0.008497922,0.00850214507,0.0085020699,0.00850163981,0.00850002878,0.00849963286,0.00849951037,0.00849830842,0.00849670312,0.00849859247,0.00849747874,0.0084982062,0.0084993965,0.00849796301,0.00849721308,0.00849935767,0.00850110944,0.00850115523,0.00850134108,0.00850051277,0.00850160047,0.00849893612,0.00849843866,0.00849927076,0.00850138714,0.00849756045,0.00849279891,0.00849419119,0.00849475238,0.00849286239,0.0084942065,0.00849474588,0.00849700917,0.00849414322,0.00849450276,0.00849330054,0.0084930555,0.00849363678,0.00849491592,0.00849553125,0.00849536675,0.00849604853,0.00849418557,0.0084936621,0.00849571994,0.00849304045,0.00849580563,0.00849569228,0.00849647651,0.0084973115,0.00849686909,0.00849442574,0.00850671717,0.00850576121,0.00850440157,0.00849073072,0.00849539729,0.00849292073,0.00849184829,0.00849443092,0.00849785027,0.00849899959,0.00849829737,0.00849748653,0.00849782358,0.00849544743,0.00849663566,0.00850002394,0.00850201569,0.00849980812,0.00849904673,0.0084986119,0.00849871176,0.00849785508,0.00850773795,0.00850732933,0.00850859742,0.00850776695,0.00850576841,0.0085058679,0.00850522031,0.00850696212,0.00850728939,0.00850825316,0.00850806623,0.00850758148,0.00850500372,0.00850598462,0.00850561537,0.00850863559,0.00850945875,0.00850848152,0.00850588493,0.0085063806,0.00850651469,0.00850440666,0.00850381544,0.00850962475,0.00850860832,0.00850764446,0.0085049132,0.00850491461,0.00850708325,0.00850591862,0.00850580859,0.0085076623,0.0085067146,0.00850655733,0.00850597405,0.00850220056,0.00851777428,0.00851521405,0.00851764443,0.00851699163,0.00851721525,0.00851543711,0.00851483426,0.00851825217,0.00851773927,0.00851750538,0.00851843066,0.00849523926,0.00849041738,0.00849551524,0.00849507654,0.00849201491,0.00849554191,0.00849677485,0.00849601965,0.00849530494,0.0084970806,0.00850118754,0.00850375715,0.00850453056,0.00850222271,0.00850613138,0.00850443335,0.0085017934,0.00851864949,0.00851720947,0.00849523495,0.00849538899,0.00849755847,0.0084938071,0.00849156517,0.00849635779,0.00849560068,0.00849570852,0.0084956072,0.00849652003,0.00849790815,0.0084947184,0.00850032868,0.00850216312,0.00850256083
90MHz Voltages,Max Voltage:,0.00873531014,Average Voltage:,0.008715005942510639,Min Voltage,0.00870488884,Running Voltages:,0.00871257242,0.00871612095,0.00870974788,0.00870776848,0.00871098686,0.00871159982,0.00871150944,0.00870838094,0.00871002347,0.0087128705,0.00871346657,0.00871381511,0.00871156522,0.00870798313,0.00870488884,0.0087067333,0.00870713137,0.0087081966,0.00870975413,0.00870906525,0.00870790409,0.00870619735,0.00870795803,0.00871824163,0.00872004621,0.00871974909,0.00872020884,0.00872126077,0.00871896959,0.00872017686,0.00872095476,0.00872146356,0.00872189139,0.00872067852,0.008722399,0.00871848744,0.00871789932,0.0087194437,0.00871379052,0.00871701427,0.00871568969,0.00871473603,0.00871308959,0.00871291111,0.00871467486,0.00871708395,0.00871529562,0.00871542434,0.00871552659,0.00871620114,0.00871441355,0.00871602874,0.00871728836,0.00872314874,0.00872339846,0.00872311325,0.00872405056,0.00872070695,0.0087216737,0.00872366701,0.00872293998,0.00872332833,0.00872246364,0.00871631183,0.00870863551,0.00870893491,0.00870735822,0.00870902028,0.00870999944,0.00870957434,0.00871028473,0.00871004188,0.00870564623,0.00870812625,0.00870861393,0.00871109366,0.00870945511,0.00871010554,0.00870814156,0.00870895545,0.00870853601,0.00870968766,0.00871054409,0.00871147021,0.0087218475,0.00872184006,0.00872075941,0.008721334,0.00872117985,0.00872302619,0.00872382432,0.00871036358,0.00870839655,0.00870852525,0.00870851426,0.00870872895,0.00870983371,0.00870946908,0.00871150169,0.00870930643,0.00870770608,0.00870804482,0.00870713661,0.00870984746,0.00870945654,0.00871102643,0.00871082952,0.00870782981,0.00870905003,0.00870779138,0.00871057572,0.00870972685,0.00871153188,0.0087140975,0.00871075047,0.00871164796,0.00871377193,0.00871283701,0.00871464872,0.00871455344,0.0087137598,0.00871450548,0.00871199457,0.00871294214,0.00871437008,0.00871110076,0.00871200433,0.00871159082,0.00870934366,0.00870897749,0.00870973488,0.00870697511,0.00871240475,0.00871165024,0.0087093898,0.00870955466,0.00870888494,0.00870686805,0.00870698851,0.00870958377,0.00870825514,0.00871355848,0.00871476477,0.0087125867,0.00871323057,0.00871059944,0.00871170689,0.00871318721,0.00871615187,0.00871550702,0.00871358922,0.00871244398,0.00871712808,0.00871868252,0.00871705409,0.00871813313,0.00872015219,0.00872022206,0.00872080437,0.00871620708,0.0087192279,0.0087198506,0.00871772336,0.00871978804,0.00871973088,0.00871920615,0.00871667923,0.00871813631,0.00871888263,0.00871956869,0.00871501241,0.00871643622,0.00871587849,0.00871311469,0.00871679576,0.00871598266,0.00871570986,0.00871823934,0.00871711625,0.00871630715,0.00870771616,0.0087082164,0.00870943149,0.00871123402,0.00871065341,0.00871100539,0.00871039081,0.00871071612,0.00870882766,0.00870713661,0.00871003209,0.00870972002,0.00871083978,0.00870994956,0.00870768798,0.00870906399,0.00870813903,0.00871045875,0.00871311247,0.00871064693,0.00871157528,0.00871115053,0.00870991108,0.00871051122,0.00871066401,0.0087113411,0.00871158731,0.00871301314,0.00873434768,0.00873415067,0.00873177274,0.00873196666,0.00873531014,0.00873525263,0.00873439488,0.00873447152,0.00873504004,0.00873377176,0.00872341321,0.00872415479,0.00872415629,0.00872575232,0.00872421805,0.00872364527,0.00872246164,0.00872336918,0.0087236132,0.00872335184,0.00872457544,0.00872352146,0.00872457739,0.00872177254,0.00872209647,0.0087210225,0.00872189133
90MHz Running Times:,0.4131150245666504,0.9263665676116943,1.4389808177947998,1.9517395496368408,2.4641592502593994,2.975367546081543,3.4873223304748535,3.999359607696533,4.510414361953735,5.022171497344971,5.534991502761841,6.046606063842773,6.558936595916748,7.071565389633179,7.585363388061523,8.096434354782104,8.608880996704102,9.121517181396484,9.634042024612427,10.148314714431763,10.66115403175354,11.17233395576477,11.6854248046875,12.198346376419067,12.710623502731323,13.221587896347046,13.733230352401733,14.244813919067383,14.757458925247192,15.268662691116333,15.782383441925049,16.295735120773315,16.809813737869263,17.32058310508728,17.834946632385254,18.347513675689697,18.860813856124878,19.374088048934937,19.88699746131897,20.39863610267639,20.911893367767334,21.42487335205078,21.93843388557434,22.450934648513794,22.963956594467163,23.476587772369385,23.98877191543579,24.500438928604126,25.013983726501465,25.52551031112671,26.038615226745605,26.55226707458496,27.066150665283203,27.578864336013794,28.090908527374268,28.60480523109436,29.117404222488403,29.62886881828308,30.141430139541626,30.655471324920654,31.168665409088135,31.681776523590088,32.19440937042236,32.70609784126282,33.21756458282471,33.73003268241882,34.24355101585388,34.7557897567749,35.2700412273407,35.782421827316284,36.2949538230896,36.80867600440979,37.32187080383301,37.834261417388916,38.34707713127136,38.86050629615784,39.373859882354736,39.88666892051697,40.39853620529175,40.9097638130188,41.42234778404236,41.936418771743774,42.449437856674194,42.962076902389526,43.47434639930725,43.98671865463257,44.4981951713562,45.012046337127686,45.524858474731445,46.036295652389526,46.55018901824951,47.06241059303284,47.57569456100464,48.087249517440796,48.59982943534851,49.11270499229431,49.62573719024658,50.13673114776611,50.648359060287476,51.160313844680786,51.67275547981262,52.185479164123535,52.69807243347168,53.210397720336914,53.72153615951538,54.2335991859436,54.745797634124756,55.2562096118927,55.76952075958252,56.28147506713867,56.79410409927368,57.305869579315186,57.8182909488678,58.32933783531189,58.842148542404175,59.35485577583313,59.86666512489319,60.37746071815491,60.88975667953491,61.40341591835022,61.91537952423096,62.42755675315857,62.93786382675171,63.45098853111267,63.96352171897888,64.47696423530579,64.99120092391968,65.50362992286682,66.01657938957214,66.52706694602966,67.03749132156372,67.55125403404236,68.06400990486145,68.57567310333252,69.08750200271606,69.59927988052368,70.11036038398743,70.62287735939026,71.13464260101318,71.64778304100037,72.16135621070862,72.67350554466248,73.18481945991516,73.6966872215271,74.20941233634949,74.72120761871338,75.23444437980652,75.74931955337524,76.26142621040344,76.77301907539368,77.28596115112305,77.79744291305542,78.31033420562744,78.82219338417053,79.33450722694397,79.84694147109985,80.35906219482422,80.87246799468994,81.38443493843079,81.89687919616699,82.40808081626892,82.92154335975647,83.43438577651978,83.94751787185669,84.46061897277832,84.97302651405334,85.48465633392334,85.99790906906128,86.51091003417969,87.02239799499512,87.53547668457031,88.04815864562988,88.56013417243958,89.07118153572083,89.58281087875366,90.09423899650574,90.6080710887909,91.12072157859802,91.6338460445404,92.14591836929321,92.65843081474304,93.17187404632568,93.68468523025513,94.19855451583862,94.71034932136536,95.22314167022705,95.7344377040863,96.24755144119263,96.75985717773438,97.27234649658203,97.78540778160095,98.29802083969116,98.81067132949829,99.32362389564514,99.83482027053833,100.34883260726929,100.86260604858398,101.37640333175659,101.88850021362305,102.40049290657043,102.91482830047607,103.42783617973328,103.94080257415771,104.45409631729126,104.96646809577942,105.47785639762878,105.99151349067688,106.50278639793396,107.01767206192017,107.53057813644409,108.04354190826416,108.55693864822388,109.06877708435059,109.58044981956482,110.09258460998535,110.60448908805847,111.11723327636719,111.62987637519836,112.14256930351257,112.65598249435425,113.16758608818054,113.68067741394043,114.19216418266296,114.70531868934631,115.21773290634155,115.72996020317078,116.24385857582092,116.75567674636841,117.26833868026733,117.78067708015442,118.29231357574463,118.80500507354736,119.31758975982666,119.83125591278076,120.34280729293823
100MHz Voltages,Max Voltage:,0.00880352703,Average Voltage:,0.008784087259276593,Min Voltage,0.00877313058,Running Voltages:,0.00877534747,0.00877530305,0.00877583835,0.00877703756,0.00877742772,0.00877857289,0.00877814929,0.00877557921,0.0087771263,0.00877881914,0.00877775656,0.00877804534,0.00877916119,0.0087768815,0.00877890251,0.00877941824,0.00878186661,0.00878266472,0.00878202663,0.00878277154,0.00878198939,0.00877933821,0.00878093642,0.00878179017,0.00878413645,0.00877793926,0.00877752387,0.00877744457,0.0087756375,0.00877313058,0.00877630678,0.00878001723,0.00877641633,0.00877771723,0.00877717205,0.00877691963,0.00877705525,0.00877955475,0.00877648476,0.00877839101,0.00877764529,0.00877662527,0.00877891383,0.00877714693,0.0087776228,0.00877876257,0.00877896615,0.00877899346,0.00877887199,0.0087777029,0.00877705943,0.00877623821,0.00877743154,0.00877980873,0.00877691176,0.00877956737,0.00877671832,0.00877788806,0.00877842652,0.00877773757,0.00877860635,0.00878014991,0.00878217669,0.00878649108,0.00878476735,0.00878570429,0.00878742409,0.0087876087,0.00878750242,0.00878628249,0.00878765047,0.00878678734,0.00878690887,0.00878868587,0.00880167345,0.00880085801,0.00880279156,0.00880184025,0.00880186013,0.00879882984,0.00879743032,0.00879998179,0.00880026915,0.00880314063,0.00880220361,0.00880008929,0.00880123523,0.00880097153,0.00880084717,0.00880352703,0.00877973551,0.00877858163,0.00877626593,0.00877633638,0.0087783583,0.00877826419,0.00877817247,0.00877786872,0.00877817503,0.00877990088,0.00877888682,0.00877609596,0.00878188696,0.00878394152,0.00878618937,0.00878665878,0.00878468621,0.00878554169,0.00878332369,0.00878463195,0.0087862277,0.00878648226,0.00878557447,0.00878376632,0.00878475909,0.00878481895,0.00878295353,0.0087833537,0.00878656186,0.00878483916,0.00878398933,0.00878645043,0.00878575329,0.00878381245,0.0087848507,0.00878488676,0.0087874867,0.00878627966,0.00878586006,0.00878734968,0.00878391163,0.00878410821,0.00878418676,0.00878605424,0.00878581612,0.00878566985,0.00878501279,0.0087831897,0.00878585858,0.00878593444,0.00878463545,0.00878721958,0.0087865827,0.00878557238,0.00878703301,0.00878523819,0.00878031239,0.00878266304,0.00878109831,0.00878100241,0.0087809349,0.00878164176,0.00878172479,0.00878023007,0.00878297869,0.00877953748,0.00877950924,0.00877890341,0.00877994819,0.00878094016,0.00877984142,0.00878265361,0.00878454735,0.00878702678,0.00878661318,0.00878574424,0.00878464279,0.00878513744,0.008786333,0.00878685252,0.00878605298,0.0087850803,0.00878733715,0.00878595121,0.00878672935,0.0087841425,0.00878522208,0.00878560928,0.00878640181,0.00879559804,0.00879294377,0.00879212296,0.00879346566,0.00879562743,0.00879586126,0.00879593868,0.00879580255,0.00879385614,0.00879228024,0.00879214723,0.00879034061,0.00878170581,0.00878102927,0.00878188288,0.00878012702,0.00877961058,0.00877962169,0.00878192213,0.00878747253,0.00878165287,0.00878021192,0.00878225315,0.00878119573,0.00878130928,0.00877870644,0.00878101502,0.00878147983,0.00878166551,0.00877915573,0.00878053939,0.00877968946,0.00877952415,0.00878697288,0.00878545339,0.00878604497,0.00878650654,0.0087828475,0.00878310338,0.0087843353,0.00878381206,0.00878701963,0.00878597417,0.00878647797,0.00878631241,0.00878486909,0.00878545188,0.0087870778,0.0087833907,0.00878687838,0.00878616762,0.00878633572,0.00878733205,0.00878646879,0.00878801708,0.00879904524
100MHz Running Times:,0.4102017879486084,0.9234137535095215,1.4349174499511719,1.9472062587738037,2.4589099884033203,2.9726226329803467,3.485399007797241,3.9989888668060303,4.510144472122192,5.022237062454224,5.5356059074401855,6.047466039657593,6.560919284820557,7.073318719863892,7.585887670516968,8.09733510017395,8.608350038528442,9.121314764022827,9.632113933563232,10.145265102386475,10.656887769699097,11.168822526931763,11.681891679763794,12.19372820854187,12.70560336112976,13.216673851013184,13.728306293487549,14.240627527236938,14.751831531524658,15.26383090019226,15.778331756591797,16.290140867233276,16.801875591278076,17.31378173828125,17.825716733932495,18.338331937789917,18.851827144622803,19.365215301513672,19.877150774002075,20.395496368408203,20.9091899394989,21.422420263290405,21.93458366394043,22.448185205459595,22.959821462631226,23.473918676376343,23.987623929977417,24.501562118530273,25.015370845794678,25.526774406433105,26.03838324546814,26.550922870635986,27.062918663024902,27.573500871658325,28.08603549003601,28.597728967666626,29.1103515625,29.622755765914917,30.13400435447693,30.6490261554718,31.162707805633545,31.6738760471344,32.18695044517517,32.70022487640381,33.213221073150635,33.72653150558472,34.24567365646362,34.75729751586914,35.27160310745239,35.78442430496216,36.29652547836304,36.8109245300293,37.32478737831116,37.837629318237305,38.350441694259644,38.861578941345215,39.3743360042572,39.88610315322876,40.39891767501831,40.911582946777344,41.425026655197144,41.93814206123352,42.45090961456299,42.96410393714905,43.47546076774597,43.985960483551025,44.496718883514404,45.01030731201172,45.5237090587616,46.035973072052,46.55025315284729,47.062138080596924,47.57326817512512,48.08505940437317,48.597776889801025,49.10974478721619,49.62286114692688,50.13484978675842,50.64688801765442,51.15948295593262,51.67366099357605,52.18652606010437,52.69819974899292,53.21308159828186,53.72665572166443,54.24014663696289,54.752175092697144,55.26477670669556,55.77778744697571,56.29089140892029,56.80444931983948,57.31739926338196,57.83010005950928,58.34034061431885,58.85207462310791,59.36363911628723,59.87507224082947,60.38766598701477,60.899493932724,61.4125235080719,61.92576456069946,62.438597440719604,62.95022892951965,63.46088910102844,63.97405815124512,64.4864649772644,64.99764466285706,65.50912070274353,66.0217547416687,66.53514099121094,67.04767775535583,67.55913186073303,68.07122015953064,68.58238863945007,69.09584784507751,69.60859107971191,70.1221125125885,70.63401913642883,71.14721202850342,71.65826034545898,72.1710593700409,72.68422865867615,73.19702053070068,73.71075201034546,74.22289967536926,74.73473119735718,75.24499869346619,75.75745940208435,76.26959180831909,76.7824478149414,77.29487466812134,77.80677700042725,78.3196930885315,78.83115482330322,79.34404468536377,79.85494542121887,80.36712169647217,80.87788152694702,81.39103889465332,81.90427374839783,82.41779685020447,82.92934131622314,83.44264316558838,83.95602083206177,84.46812200546265,84.98196315765381,85.49561095237732,86.00754833221436,86.51864647865295,87.03231167793274,87.54317235946655,88.0562789440155,88.5690565109253,89.0828640460968,89.59527158737183,90.1076431274414,90.62009954452515,91.13218855857849,91.64528322219849,92.15934324264526,92.67218375205994,93.18476557731628,93.69767260551453,94.20854258537292,94.7216854095459,95.23410224914551,95.7465660572052,96.25828289985657,96.76938009262085,97.28386235237122,97.79472756385803,98.30658411979675,98.81930470466614,99.33028173446655,99.84358096122742,100.35786581039429,100.87088775634766,101.38379883766174,101.8955135345459,102.40757989883423,102.91915655136108,103.43175888061523,103.94603133201599,104.45827603340149,104.97940063476562,105.49145650863647,106.00435876846313,106.51729011535645,107.02960705757141,107.54260206222534,108.05465292930603,108.56653046607971,109.07808756828308,109.58924388885498,110.10095381736755,110.61243844032288,111.12474274635315,111.63656520843506,112.14972615242004,112.6614990234375,113.1748526096344,113.68649411201477,114.19907712936401,114.71110343933105,115.22224402427673,115.73240780830383,116.24606847763062,116.75934648513794,117.27253103256226,117.78639149665833,118.29964923858643,118.81221842765808,119.32551193237305,119.83837985992432,120.34996294975281
125MHz Voltages,Max Voltage:,0.00899666095,Average Voltage:,0.008974743315787239,Min Voltage,0.00895994316,Running Voltages:,0.00898201966,0.00898681093,0.00899023139,0.00896072726,0.00896022744,0.0089619285,0.00896035794,0.00895994316,0.00896201993,0.00896155501,0.0089636354,0.00896465018,0.00898004903,0.00897235647,0.00897734185,0.00897611978,0.00897155003,0.00897020683,0.0089725221,0.00897097431,0.00897118085,0.00896687745,0.00896260802,0.00896404539,0.00896496575,0.0089699066,0.00896813131,0.00896846352,0.00896926288,0.00896800047,0.0089674667,0.00896902027,0.00897085761,0.00896361213,0.00896556762,0.00896369416,0.00896302494,0.00896379939,0.00896450537,0.00896714842,0.00896774603,0.00896534887,0.00897257664,0.0089694556,0.00896937796,0.00897166042,0.00897110649,0.00897179991,0.00897246522,0.00896900276,0.00896878066,0.00897013125,0.00897045556,0.00897037553,0.00897145174,0.00896812042,0.00896717046,0.00896747392,0.00896484348,0.00896670609,0.00896711233,0.0089664896,0.0089688104,0.00896799986,0.00896537164,0.00896474831,0.00896365952,0.00896679681,0.00896751459,0.0089671491,0.00896737608,0.00897421324,0.00896593417,0.00896692174,0.00896823585,0.00897952745,0.00898144748,0.00898029533,0.00898146576,0.0089805172,0.00897976112,0.00898265825,0.00898169579,0.00898157689,0.00898622766,0.00898129159,0.00898110269,0.008969159,0.0089668241,0.00896945858,0.0089680486,0.00897039408,0.00896837602,0.00896880439,0.00896867174,0.008966378,0.00896750213,0.00896766934,0.00897132919,0.0089695474,0.00897669011,0.00898161709,0.00897902793,0.00897887412,0.00898095493,0.00897696839,0.00898181024,0.00897907101,0.00897986134,0.00898018519,0.00897854567,0.00898136976,0.0089830728,0.00898164856,0.00898042088,0.00898020041,0.00897581829,0.0089657152,0.00896876409,0.00896882584,0.00896804909,0.00896703869,0.00896852519,0.00896682592,0.00896732742,0.00896710475,0.00897015243,0.00896909761,0.00896923862,0.00896906635,0.00899062313,0.00899070508,0.00899666095,0.00899463524,0.00899240675,0.00899279135,0.00897579425,0.00897552785,0.00897659304,0.00897476924,0.0089786343,0.0089787954,0.008971883,0.00896737887,0.00896837281,0.00896919974,0.008967612,0.00896837525,0.00896903319,0.00896918047,0.00897391897,0.00897396079,0.00897075243,0.00897322661,0.00897290088,0.00897567314,0.00897455035,0.00897398046,0.00896940078,0.00896919943,0.00897221239,0.00897041379,0.00897089476,0.00897209854,0.00897647516,0.00897513442,0.00897482747,0.00897754496,0.00897616953,0.00897543461,0.00897808522,0.00898631926,0.00898521798,0.00898556474,0.00898370349,0.00898681759,0.00898600737,0.0089870912,0.00898667128,0.00898494706,0.00897931178,0.00896894972,0.00897044113,0.00896979826,0.00896956444,0.00897155765,0.00897200444,0.00896632301,0.00897717121,0.00897513031,0.00897458906,0.00897638797,0.00897915382,0.0089775112,0.00897435662,0.00897753567,0.00897504123,0.00897637255,0.00898688757,0.00898724955,0.00898889336,0.00898596633,0.00898602073,0.00898370561,0.00898438544,0.00898682196,0.00898768611,0.00898598167,0.00898681315,0.00898669809,0.00898685748,0.00898621268,0.00898752678,0.00898867416,0.00898776033,0.00898693884,0.00898889033,0.00898933781,0.00898708264,0.0089895654,0.00898747921,0.00899012337,0.00899053644,0.0089857445,0.00898412007,0.00898169535,0.00898213935,0.00898367555,0.00897319046,0.00897204595,0.00897119659,0.00897144894,0.00897151168,0.00897097378,0.00897012931
125MHz Running Times:,0.41095447540283203,0.9226341247558594,1.4353861808776855,1.9471113681793213,2.4595043659210205,2.9720876216888428,3.4846789836883545,3.9975316524505615,4.511035919189453,5.02369499206543,5.535015106201172,6.047755002975464,6.560334205627441,7.072666645050049,7.584777116775513,8.097370147705078,8.607964992523193,9.12073564529419,9.634604692459106,10.147723197937012,10.65919828414917,11.170044183731079,11.681817770004272,12.192728281021118,12.706259965896606,13.220161199569702,13.73270869255066,14.246016025543213,14.757839441299438,15.270028591156006,15.782890319824219,16.295941591262817,16.808157444000244,17.31970453262329,17.833500862121582,18.34539771080017,18.858060836791992,19.37123417854309,19.88305115699768,20.393958806991577,20.9058039188385,21.418222427368164,21.929680347442627,22.439802408218384,22.95274329185486,23.463646173477173,23.977302312850952,24.49082899093628,25.00459599494934,25.517462253570557,26.030982971191406,26.544113397598267,27.056323289871216,27.567816495895386,28.080216884613037,28.593911170959473,29.107442378997803,29.619425058364868,30.132424354553223,30.646540641784668,31.159353494644165,31.672444581985474,32.18632650375366,32.69850707054138,33.21156048774719,33.72353267669678,34.23558592796326,34.74764585494995,35.261314868927,35.77419328689575,36.28690433502197,36.798797845840454,37.31083655357361,37.82257914543152,38.33360457420349,38.84721565246582,39.35956859588623,39.872695446014404,40.38683867454529,40.898658752441406,41.411800384521484,41.92486619949341,42.435787200927734,42.94809818267822,43.45986747741699,43.97147226333618,44.484378814697266,44.99603986740112,45.50819802284241,46.0218460559845,46.532981157302856,47.04485321044922,47.55758547782898,48.06982898712158,48.58195114135742,49.09586834907532,49.609211921691895,50.121784925460815,50.6342716217041,51.1463987827301,51.659225940704346,52.172183990478516,52.68347144126892,53.195841550827026,53.708292961120605,54.21960711479187,54.73235464096069,55.2451286315918,55.75798726081848,56.26959848403931,56.781283140182495,57.292266845703125,57.80327820777893,58.31458783149719,58.82775092124939,59.34003925323486,59.854015827178955,60.367380142211914,60.87870693206787,61.39102482795715,61.90396475791931,62.41503953933716,62.926095485687256,63.438764572143555,63.95020127296448,64.46273064613342,64.97532081604004,65.48769307136536,66.00083184242249,66.51436924934387,67.02597856521606,67.54015469551086,68.05081224441528,68.56350779533386,69.07632422447205,69.58945298194885,70.10180306434631,70.61557340621948,71.12714219093323,71.63943338394165,72.15220904350281,72.66515946388245,73.1774845123291,73.6917085647583,74.20471787452698,74.7161271572113,75.22697472572327,75.74034810066223,76.25380969047546,76.76635408401489,77.27887606620789,77.79201149940491,78.30455541610718,78.81656002998352,79.32885909080505,79.84239220619202,80.35436534881592,80.86734223365784,81.37831115722656,81.8910231590271,82.40255784988403,82.91538953781128,83.42669415473938,83.94088244438171,84.45249843597412,84.9646213054657,85.47592425346375,85.98874878883362,86.50134944915771,87.01392221450806,87.5280601978302,88.04232549667358,88.55588984489441,89.06908750534058,89.58109760284424,90.09484505653381,90.60929656028748,91.12269496917725,91.63618850708008,92.14982914924622,92.66267013549805,93.1746871471405,93.68552756309509,94.19958090782166,94.7118787765503,95.22443199157715,95.73521852493286,96.24923944473267,96.76153421401978,97.27268671989441,97.78459024429321,98.29651260375977,98.80831742286682,99.32081127166748,99.83384251594543,100.34525775909424,100.85670733451843,101.3687117099762,101.88164377212524,102.39562749862671,102.9085099697113,103.41995191574097,103.93174123764038,104.44449043273926,104.95669841766357,105.46962141990662,105.9811520576477,106.4941987991333,107.00510883331299,107.51772737503052,108.02878856658936,108.54189324378967,109.05480122566223,109.56699681282043,110.07835459709167,110.59159278869629,111.10328960418701,111.6154260635376,112.12829303741455,112.63970017433167,113.15118408203125,113.66580438613892,114.17875003814697,114.69274067878723,115.2038881778717,115.71548080444336,116.22714877128601,116.74031853675842,117.25287771224976,117.76653146743774,118.27767896652222,118.79072713851929,119.30348134040833,119.81660628318787,120.32901811599731
150MHz Voltages,Max Voltage:,0.00917789218,Average Voltage:,0.009161431288042556,Min Voltage,0.009147638,Running Voltages:,0.00916716326,0.00917138187,0.009147638,0.00914912438,0.00914770145,0.00914920464,0.00914917342,0.00914997604,0.0091503859,0.00915006991,0.00915188512,0.00915007626,0.0091505142,0.00915563279,0.00915633358,0.00915718737,0.00915617,0.00916002222,0.00915998366,0.00915920127,0.00915860724,0.00915678811,0.00915737605,0.0091647041,0.00916710185,0.00916295098,0.00916486583,0.00916457989,0.00916525888,0.00915962113,0.00916595874,0.00916519433,0.00915886875,0.00916114036,0.00916072855,0.00915779368,0.00915809777,0.00916005262,0.00915935322,0.00916093745,0.00916300722,0.00915899966,0.00915763575,0.00915390756,0.00915043817,0.00915398134,0.00915416027,0.00915260107,0.00915683949,0.00915543268,0.00915225321,0.0091527579,0.00915389803,0.00917189113,0.00917335746,0.00917500033,0.00917348542,0.00917134636,0.00917303192,0.00917276866,0.00916897898,0.00916531112,0.00915557197,0.00915482158,0.00915452991,0.00915374219,0.00915349609,0.00915437796,0.00915580285,0.00915777401,0.00915489557,0.00915419547,0.00915363131,0.00915368678,0.0091552902,0.00915446982,0.00915558602,0.00915622818,0.00915846116,0.00915465837,0.00915549213,0.00914918437,0.00915522431,0.00915505057,0.00915867819,0.00915650193,0.00915465871,0.00917475266,0.00917552481,0.00917658214,0.0091764166,0.00917718597,0.00917789218,0.00917586945,0.00917375796,0.00917540904,0.00917616408,0.00917579162,0.00917752088,0.00917652873,0.00915787678,0.00915796747,0.00915628145,0.00915635073,0.00915646877,0.00915621457,0.00915944495,0.00915810851,0.00915744042,0.00915631838,0.00915501082,0.00915774496,0.00915811452,0.00915415978,0.00915666304,0.00915655679,0.00915420984,0.00915591558,0.00915620291,0.00915870792,0.00915975704,0.00915706771,0.00916050297,0.00915805912,0.00915716316,0.00915785894,0.00915962618,0.00916039652,0.00915996634,0.00915832976,0.00915670585,0.00915596657,0.00915450397,0.00916000878,0.00915837833,0.0091592341,0.00915861427,0.0091564191,0.00915803576,0.0091584421,0.0091585101,0.00915734988,0.00915871491,0.00915859865,0.0091571457,0.00915540979,0.00915519344,0.00915464142,0.00915870025,0.00915798163,0.00915750084,0.00915856377,0.00915666723,0.00915547013,0.00915721885,0.00917511707,0.00917472518,0.00917426503,0.0091761698,0.00916839043,0.00917353241,0.00917303745,0.00917279112,0.00917496996,0.00917423798,0.0091725304,0.0091740882,0.00917276156,0.00916085289,0.0091615701,0.00916423378,0.00916292315,0.00916252469,0.00916331737,0.00916137743,0.00916059378,0.00916184309,0.00916550587,0.00916909252,0.00916885142,0.00916926179,0.00916964174,0.00916309861,0.00916431213,0.00916454916,0.00916628118,0.00916673804,0.00916641666,0.0091628956,0.00916600761,0.00916728554,0.00916881155,0.00917044058,0.00916927388,0.00917045186,0.00917102359,0.00916847286,0.00916948439,0.00917101131,0.00916331635,0.00916537022,0.00916517711,0.00916419289,0.00916271066,0.00916273053,0.00916385437,0.00916563113,0.00915654801,0.0091580279,0.00915540554,0.00915748095,0.0091559278,0.00915742329,0.00915788756,0.00915703159,0.00916024429,0.00915724634,0.00915718757,0.00915086509,0.00915587305,0.00915924961,0.00916244236,0.00916060222,0.00916127877,0.00916092561,0.00915851183,0.00915947272,0.00916009249,0.00916104907,0.00917223263,0.0091735879,0.00917284501,0.00917105068,0.0091713573,0.00917300577
