60MHz Voltages,Max Voltage:,0.00851864949,Average Voltage:,0.008500807360256405,Min Voltage,0.00849041738,Running Voltages:,0.00849215723,0.00849367014,0.00849547425,0.00849749105,0.00849725698,0.00849728083,0.00849984981,0.00849733464,0.00850095102,0.00849952131,0.00850445599,0.0084989723,0.00850188216,0.00849991237,0.00849874169,0.00849892664,0.00849981912,0.00850006189,0.00850016109,0.00849684346,0.00849869003,0.00849523191,0.00849926597,0.00849429535,0.00849516302,0.00849409739,0.00849528162,0.00849450927,0.0084912626,0.00849245735,0.00849346732,0.00849266165,0.00850909354,0.00850932267,0.00850964638,0.00850915437,0.00850840732,0.00850947702,0.00850969042,0.00850955018,0.00849624252,0.00849690189,0.00849572795,0.00849559088,0.00849470881,0.00849622149,0.00849786271,0.00849511619,0.0084966568,0.00849597294,0.00849470339,0.00849498174,0.00849589058,0.00849515074,0.00849565081,0.0084955342,0.00849477543,0.00850013783,0.00850494419,0.00850695895,0.00850803668,0.00850728566,0.00850671973,0.00850489098,0.00850448484,0.00850447123,0.00850372585,0.00850653499,0.00850640224,0.00850702502,0.00850677176,0.00849974035,0.00849844124,0.00850101291,0.00849882509,0.00850230021,0.0085005841,0.00850022571,0.00850045209,0.008497922,0.00850214507,0.0085020699,0.00850163981,0.00850002878,0.00849963286,0.00849951037,0.00849830842,0.00849670312,0.00849859247,0.00849747874,0.0084982062,0.0084993965,0.00849796301,0.00849721308,0.00849935767,0.00850110944,0.00850115523,0.00850134108,0.00850051277,0.00850160047,0.00849893612,0.00849843866,0.00849927076,0.00850138714,0.00849756045,0.00849279891,0.00849419119,0.00849475238,0.00849286239,0.0084942065,0.00849474588,0.00849700917,0.00849414322,0.00849450276,0.00849330054,0.0084930555,0.00849363678,0.00849491592,0.00849553125,0.00849536675,0.00849604853,0.00849418557,0.0084936621,0.00849571994,0.00849304045,0.00849580563,0.00849569228,0.00849647651,0.0084973115,0.00849686909,0.00849442574,0.00850671717,0.00850576121,0.00850440157,0.00849073072,0.00849539729,0.00849292073,0.00849184829,0.00849443092,0.00849785027,0.00849899959,0.00849829737,0.00849748653,0.00849782358,0.00849544743,0.00849663566,0.00850002394,0.00850201569,0.00849980812,0.00849904673,0.0084986119,0.00849871176,0.00849785508,0.00850773795,0.00850732933,0.00850859742,0.00850776695,0.00850576841,0.0085058679,0.00850522031,0.00850696212,0.00850728939,0.00850825316,0.00850806623,0.00850758148,0.00850500372,0.00850598462,0.00850561537,0.00850863559,0.00850945875,0.00850848152,0.00850588493,0.0085063806,0.00850651469,0.00850440666,0.00850381544,0.00850962475,0.00850860832,0.00850764446,0.0085049132,0.00850491461,0.00850708325,0.00850591862,0.00850580859,0.0085076623,0.0085067146,0.00850655733,0.00850597405,0.00850220056,0.00851777428,0.00851521405,0.00851764443,0.00851699163,0.00851721525,0.00851543711,0.00851483426,0.00851825217,0.00851773927,0.00851750538,0.00851843066,0.00849523926,0.00849041738,0.00849551524,0.00849507654,0.00849201491,0.00849554191,0.00849677485,0.00849601965,0.00849530494,0.0084970806,0.00850118754,0.00850375715,0.00850453056,0.00850222271,0.00850613138,0.00850443335,0.0085017934,0.00851864949,0.00851720947,0.00849523495,0.00849538899,0.00849755847,0.0084938071,0.00849156517,0.00849635779,0.00849560068,0.00849570852,0.0084956072,0.00849652003,0.00849790815,0.0084947184,0.00850032868,0.00850216312,0.00850256083
150MHz Running Times:,0.4126887321472168,0.9260091781616211,1.4390954971313477,1.9519236087799072,2.4633145332336426,2.975771903991699,3.4881999492645264,3.9984018802642822,4.511214256286621,5.022339582443237,5.5332725048065186,6.045966863632202,6.558988332748413,7.071611166000366,7.585113763809204,8.096437454223633,8.608723402023315,9.122947692871094,9.63475227355957,10.147499561309814,10.660257577896118,11.171328067779541,11.685643672943115,12.198958396911621,12.71309757232666,13.22585129737854,13.737748622894287,14.24985408782959,14.761665344238281,15.274020433425903,15.785490989685059,16.29759669303894,16.80938458442688,17.321778774261475,17.832684755325317,18.343387365341187,18.855141639709473,19.367127656936646,19.881035327911377,20.39414620399475,20.90674614906311,21.419140100479126,21.931315898895264,22.445048332214355,22.95775318145752,23.470313787460327,23.98349118232727,24.494568824768066,25.005855798721313,25.517402172088623,26.02956533432007,26.542156457901,27.05412268638611,27.56517481803894,28.07747220993042,28.588892936706543,29.100484609603882,29.610912799835205,30.123133659362793,30.634833812713623,31.14566707611084,31.658608198165894,32.16965174674988,32.682422399520874,33.19524335861206,33.706491231918335,34.21984267234802,34.7329785823822,35.24574851989746,35.75802731513977,36.268611907958984,36.782500982284546,37.29569220542908,37.81096005439758,38.32357740402222,38.83480262756348,39.345901012420654,39.858717918395996,40.371771574020386,40.884363889694214,41.3963463306427,41.90664529800415,42.418899059295654,42.93244409561157,43.44484996795654,43.957550048828125,44.47014355659485,44.98330593109131,45.49592638015747,46.0086874961853,46.52068495750427,47.03273248672485,47.54556155204773,48.05754613876343,48.569523096084595,49.082552909851074,49.5937340259552,50.105356216430664,50.61706352233887,51.128037214279175,51.64162802696228,52.15456557273865,52.666011095047,53.17892861366272,53.69099259376526,54.20431423187256,54.7150776386261,55.22648787498474,55.73811912536621,56.2507209777832,56.7634961605072,57.27853226661682,57.790364265441895,58.3029522895813,58.81566095352173,59.32772517204285,59.84083676338196,60.35438776016235,60.86804819107056,61.381227016448975,61.89337229728699,62.40633678436279,62.91854548454285,63.430633783340454,63.94377398490906,64.45573616027832,64.96965622901917,65.48506879806519,65.99756693840027,66.51647019386292,67.02909564971924,67.54211449623108,68.05452394485474,68.56508588790894,69.07909941673279,69.5921266078949,70.10344386100769,70.61678814888,71.12951946258545,71.64143562316895,72.15336966514587,72.66585731506348,73.17716312408447,73.68846583366394,74.20014452934265,74.71204710006714,75.22443127632141,75.73545718193054,76.24773120880127,76.76004004478455,77.27107906341553,77.78369450569153,78.29605960845947,78.80891060829163,79.32125806808472,79.83386898040771,80.3449239730835,80.85816025733948,81.36972761154175,81.8820629119873,82.39452481269836,82.90866875648499,83.42227935791016,83.93523025512695,84.44744729995728,84.95942759513855,85.47096538543701,85.98183155059814,86.4935348033905,87.0057578086853,87.51776027679443,88.02970862388611,88.54188632965088,89.05370211601257,89.56613302230835,90.07830262184143,90.58963465690613,91.10249400138855,91.61426162719727,92.12608647346497,92.63874435424805,93.15105414390564,93.66281270980835,94.1745297908783,94.68769454956055,95.20032334327698,95.71198678016663,96.22460961341858,96.73772621154785,97.2510404586792,97.76330995559692,98.27524042129517,98.78639483451843,99.29708552360535,99.80929040908813,100.32193851470947,100.8337619304657,101.34540629386902,101.85730862617493,102.36812996864319,102.87897634506226,103.3921422958374,103.90332961082458,104.41467881202698,104.9291524887085,105.4413115978241,105.95283555984497,106.46532464027405,106.9779269695282,107.49007821083069,108.00243639945984,108.51392102241516,109.02493286132812,109.53960180282593,110.05274534225464,110.56633996963501,111.07808995246887,111.58990287780762,112.1021716594696,112.61351609230042,113.12588310241699,113.6382224559784,114.15021777153015,114.66308832168579,115.17449235916138,115.68634176254272,116.19865345954895,116.71093082427979,117.22369575500488,117.7355465888977,118.24741005897522,118.76036262512207,119.27313470840454,119.78523349761963,120.29920363426208
155MHz Voltages,Max Voltage:,0.00924114808,Average Voltage:,0.009219592112255324,Min Voltage,0.00919661767,Running Voltages:,0.00919661767,0.00920963068,0.00922886739,0.00922985867,0.00922966494,0.00923094955,0.00923348711,0.00923224284,0.00923139532,0.00923337483,0.00923400653,0.00922575116,0.0092218343,0.00922188845,0.00921955471,0.00921898492,0.00922222932,0.00922385418,0.00922369616,0.00922357681,0.00922367664,0.00921880555,0.00920716415,0.00921101615,0.00921233815,0.00921217457,0.0092120279,0.00921168081,0.00920751613,0.00920991585,0.00921065205,0.00921090866,0.00921103401,0.00921302316,0.00921067768,0.00921228328,0.00921174564,0.00920890642,0.00921320056,0.00921246264,0.00921353005,0.00920841904,0.00921179043,0.00921032658,0.00921058872,0.00921048043,0.00921515453,0.00921382296,0.00921323082,0.00921501661,0.00921174771,0.00922417033,0.0092272825,0.0092287229,0.00922804703,0.00923000725,0.00922665341,0.00922574777,0.00922546516,0.00922606116,0.00922019831,0.00922141569,0.00921992363,0.00921859212,0.00921917325,0.00922040793,0.00921799993,0.00921869029,0.00922084891,0.00922033077,0.00921923608,0.00921942771,0.00921618657,0.00921703125,0.00921941023,0.00921758963,0.00921951262,0.00921783574,0.0092179903,0.00921692784,0.00921677849,0.00921801429,0.0092141654,0.00921614868,0.00921524421,0.00921298292,0.00921514277,0.00921468919,0.00921363732,0.0092129028,0.00921230641,0.00921494451,0.00921730286,0.00921496446,0.00921481411,0.00921197814,0.00921358982,0.00921677213,0.00921626344,0.00921575184,0.0092157479,0.00921554161,0.00921310224,0.00921495166,0.00921495636,0.00921621079,0.00921782639,0.00921546544,0.00921339854,0.00921916931,0.009221795,0.00922217562,0.00922180829,0.00922167241,0.00922151471,0.00922122034,0.00922084883,0.00921905006,0.00922201227,0.00922309028,0.00921840888,0.00921574459,0.00921634598,0.0092169555,0.00921360774,0.00921558949,0.00921827921,0.00921633169,0.00921730292,0.00921534102,0.00921548113,0.00921466711,0.00921678505,0.00921682212,0.00921602949,0.00921741458,0.0092170625,0.00921510428,0.00921517586,0.00921284496,0.0092146337,0.00921613493,0.00921715524,0.00921471375,0.00921346952,0.00921343529,0.00921381563,0.00921359082,0.00921664772,0.00921762241,0.00921660894,0.0092194739,0.00921807388,0.00921784985,0.00921867089,0.00922103303,0.00922151627,0.00921961035,0.00922021846,0.00922047575,0.00922029806,0.00922121134,0.00922263703,0.00922244392,0.00922407891,0.00922279085,0.0092217903,0.00921957471,0.0092157966,0.00921750442,0.00921968503,0.00924070508,0.00924114808,0.00923990907,0.00923973107,0.00923925931,0.0092400826,0.00924005865,0.00922016904,0.00922153355,0.00922056726,0.00921994161,0.00921876457,0.00921991507,0.00922025059,0.00922258243,0.0092205289,0.00921685471,0.00921537822,0.00921127747,0.00921345375,0.00923775842,0.00923592153,0.00923784831,0.00923730147,0.00923750081,0.00923594967,0.00923868159,0.00923819401,0.00923726426,0.00923678888,0.00923772741,0.00921955105,0.00921710496,0.00921612809,0.00921589365,0.00921914114,0.00921999627,0.00921851984,0.00921706898,0.00921696819,0.00921598604,0.00921383257,0.00921515967,0.00921838382,0.00921831744,0.0092168575,0.00921548443,0.0092221162,0.009220614,0.00922322525,0.00922168186,0.00922477542,0.00922373636,0.00922412591,0.00922226153,0.00922164447,0.00922216821,0.00921900848,0.00921842413,0.00921769549,0.00921632897,0.00921545277,0.00921409168,0.00921787745
155MHz Running Times:,0.4130361080169678,0.9268131256103516,1.4388492107391357,1.9508633613586426,2.4635908603668213,2.977254629135132,3.4894607067108154,4.001629114151001,4.514077425003052,5.027311086654663,5.540207862854004,6.053461313247681,6.566903829574585,7.081470251083374,7.594823837280273,8.107080459594727,8.619840145111084,9.132007360458374,9.646600246429443,10.15845012664795,10.672387599945068,11.185539960861206,11.698697805404663,12.210846424102783,12.724468469619751,13.236273765563965,13.748716354370117,14.261799097061157,14.772537469863892,15.286377906799316,15.799285411834717,16.311941623687744,16.824593782424927,17.336799383163452,17.8500497341156,18.36235499382019,18.875306129455566,19.38725519180298,19.89908003807068,20.41275978088379,20.92691707611084,21.439748525619507,21.952340364456177,22.463830709457397,22.976088762283325,23.488112688064575,24.00112533569336,24.51364254951477,25.02725338935852,25.539214611053467,26.050684452056885,26.56384515762329,27.07789921760559,27.590548276901245,28.104965686798096,28.617140531539917,29.12997817993164,29.64224076271057,30.155049800872803,30.668282508850098,31.178800106048584,31.69254493713379,32.204145669937134,32.71789240837097,33.22928261756897,33.7422297000885,34.26455545425415,34.77492117881775,35.2882936000824,35.8003945350647,36.31274366378784,36.82325983047485,37.33453369140625,37.846614599227905,38.35798263549805,38.8721764087677,39.38405776023865,39.897305965423584,40.40996479988098,40.92357802391052,41.43574285507202,41.949275970458984,42.46158480644226,42.97509050369263,43.48782467842102,44.00154685974121,44.5140380859375,45.0269980430603,45.53968834877014,46.05164289474487,46.56325006484985,47.076009035110474,47.58908534049988,48.10281562805176,48.61755871772766,49.13123345375061,49.643027782440186,50.15562319755554,50.66941738128662,51.181055545806885,51.69285535812378,52.20655846595764,52.719780921936035,53.23157978057861,53.74517297744751,54.259652614593506,54.77223467826843,55.28431057929993,55.79716944694519,56.3106586933136,56.823930740356445,57.33662176132202,57.8490195274353,58.361319065093994,58.87418723106384,59.38732838630676,59.89946460723877,60.411160945892334,60.922317028045654,61.43454551696777,61.94658398628235,62.45791578292847,62.97112679481506,63.4838969707489,63.99543738365173,64.50785279273987,65.02101612091064,65.53510737419128,66.04750490188599,66.55983018875122,67.07384991645813,67.58713459968567,68.10031032562256,68.61266303062439,69.12497043609619,69.63745927810669,70.1489155292511,70.66175198554993,71.17384386062622,71.68702673912048,72.20017075538635,72.71372079849243,73.22660827636719,73.74028158187866,74.25328278541565,74.7655611038208,75.27728605270386,75.79027724266052,76.3027880191803,76.81414246559143,77.32501935958862,77.83709406852722,78.34998440742493,78.8627245426178,79.3745629787445,79.88730573654175,80.39843535423279,80.91167545318604,81.42487359046936,81.93881368637085,82.45173335075378,82.96241569519043,83.47330021858215,83.98545837402344,84.49794435501099,85.00902986526489,85.52284598350525,86.03511548042297,86.5463924407959,87.0587911605835,87.57070350646973,88.08367013931274,88.59778141975403,89.11005783081055,89.62367534637451,90.13578510284424,90.64872622489929,91.16223287582397,91.67504358291626,92.18706631660461,92.69991087913513,93.2129955291748,93.7247109413147,94.23707509040833,94.749347448349,95.26116275787354,95.77423477172852,96.2873797416687,96.8003580570221,97.31382012367249,97.82732510566711,98.34012913703918,98.85309505462646,99.36650371551514,99.87963652610779,100.40165114402771,100.91534900665283,101.42897129058838,101.94243860244751,102.45363450050354,102.96489000320435,103.47750926017761,103.99498510360718,104.50651621818542,105.02071762084961,105.53297829627991,106.04452276229858,106.55514240264893,107.06800746917725,107.57972025871277,108.0923707485199,108.60592246055603,109.11936950683594,109.63327360153198,110.15289449691772,110.66428589820862,111.17649030685425,111.6875741481781,112.20024919509888,112.71286845207214,113.22342944145203,113.73529720306396,114.24787402153015,114.75986957550049,115.27300977706909,115.7860176563263,116.29884266853333,116.81179189682007,117.32299780845642,117.83571553230286,118.34801054000854,118.85944890975952,119.37152647972107,119.88421678543091,120.39665794372559
160MHz Voltages,Max Voltage:,0.00925709861,Average Voltage:,0.009243958605617017,Min Voltage,0.0092241293,Running Voltages:,0.0092241293,0.00923180251,0.00923639767,0.00923782318,0.00923709211,0.0092375031,0.00923883979,0.00924062469,0.00924065095,0.00924049336,0.00923771834,0.00923934611,0.00923580302,0.00923667482,0.0092364855,0.00923589448,0.00923525565,0.00923412305,0.00923536432,0.00923506642,0.00923521621,0.00923255046,0.00923469053,0.00925168929,0.00925460233,0.00925244345,0.00925275836,0.00925359088,0.00925305144,0.00924858771,0.00925009531,0.00924991318,0.00925016736,0.00924480505,0.00924582156,0.00924455911,0.00924398814,0.00924675607,0.00924841193,0.00924688075,0.00924129205,0.00923573377,0.009236842,0.0092336206,0.00923467649,0.00923728595,0.0092368452,0.00923870501,0.00923691285,0.00923709098,0.00923356573,0.0092355921,0.00924406598,0.0092444444,0.00924223155,0.00924208613,0.00924318506,0.00924130143,0.00924144585,0.00924319553,0.00924552643,0.00924389198,0.00924334303,0.00924481326,0.00924152509,0.00924132272,0.00924171488,0.00924143803,0.00924309071,0.00924261819,0.00924378744,0.00924354069,0.00924145526,0.00924171449,0.00924292018,0.00924586582,0.0092437886,0.00924415718,0.00924291338,0.00924211572,0.00924247533,0.0092435896,0.00924247179,0.00924218331,0.00924393928,0.0092422832,0.00924377063,0.00924320013,0.00924163252,0.00924022122,0.00924363545,0.00924616592,0.00925642693,0.00925582797,0.00925406544,0.009251747,0.00925501562,0.00925536863,0.00925709861,0.00925505734,0.00924850827,0.00924148377,0.00924058185,0.0092409171,0.00924209649,0.00924314796,0.00924241277,0.00924039491,0.00924149571,0.0092486862,0.00924869735,0.00925060075,0.00925066381,0.00924879786,0.00925015035,0.00925000295,0.00924757972,0.00924891897,0.00924683607,0.00924085248,0.00924167378,0.00924135154,0.00924376718,0.00924009868,0.00923910462,0.00924168669,0.00924305799,0.00925064569,0.00925251795,0.0092384891,0.00923891025,0.00923764484,0.00923873178,0.00923733105,0.00923656083,0.00923991256,0.00923900429,0.00923873672,0.00924104642,0.00924141737,0.00924196851,0.00924373168,0.00924594457,0.00924377642,0.00924124611,0.00924142692,0.00924100375,0.00924400782,0.009240765,0.00924254913,0.00924262421,0.00924186442,0.00923957018,0.00923876296,0.00923997851,0.00923985744,0.00924011001,0.00923951253,0.00923888447,0.00923864243,0.00923445099,0.00923824192,0.00923922281,0.00924043626,0.00924982037,0.00924918764,0.00924904876,0.0092453361,0.0092488523,0.00924600343,0.00923980706,0.00924236737,0.00924039852,0.00924189406,0.00923991371,0.00924121357,0.0092420813,0.00924502933,0.00925101879,0.00925287102,0.00925215438,0.00925244071,0.0092515984,0.00924948713,0.00925138641,0.00925359892,0.00924337185,0.00924593364,0.00924720622,0.00924968408,0.00924989816,0.00925227895,0.00925272872,0.00925570198,0.00925345553,0.00925057481,0.0092534099,0.00924962804,0.00925071945,0.00925037904,0.00925175784,0.00925140324,0.00925188948,0.00925030249,0.00924789158,0.00925046676,0.00925216121,0.00924177093,0.00924099911,0.00924010542,0.00924041539,0.00923834369,0.00923977032,0.00924116252,0.00924158514,0.00924238292,0.00924112158,0.00924330073,0.00924350351,0.00924344191,0.00924187231,0.00924411533,0.00924527278,0.00924485127,0.00924330252,0.00924537741,0.00924865399,0.0092503958,0.00925039713,0.00925165283,0.00925209046,0.00925116838,0.00925042066,0.0092501738,0.00924767336
160MHz Running Times:,0.43819475173950195,0.9502971172332764,1.4646601676940918,1.979116439819336,2.4904303550720215,3.003704786300659,3.515267848968506,4.027200937271118,4.540282249450684,5.050739526748657,5.563774347305298,6.076300382614136,6.58794641494751,7.099947214126587,7.612704753875732,8.125620365142822,8.639241218566895,9.15209150314331,9.664967775344849,10.178275346755981,10.690889596939087,11.20453405380249,11.716914892196655,12.22925090789795,12.742067575454712,13.253564834594727,13.7651047706604,14.27730917930603,14.791242599487305,15.304320812225342,15.818675518035889,16.331929445266724,16.845547676086426,17.35773205757141,17.869088172912598,18.381232976913452,18.894002437591553,19.405515909194946,19.91763973236084,20.429911851882935,20.942616939544678,21.455097675323486,21.96832537651062,22.48088788986206,22.99365472793579,23.505227088928223,24.01717257499695,24.529097080230713,25.040085792541504,25.551682472229004,26.06385564804077,26.577149868011475,27.089247226715088,27.601592302322388,28.115872621536255,28.62796425819397,29.14137554168701,29.652837991714478,30.164231538772583,30.675389289855957,31.18766736984253,31.7003333568573,32.212798833847046,32.72593855857849,33.23862910270691,33.750213384628296,34.2607798576355,34.773796796798706,35.285881757736206,35.798126459121704,36.31209993362427,36.82591962814331,37.33803915977478,37.85049867630005,38.36206674575806,38.87468671798706,39.38561773300171,39.89698052406311,40.409021615982056,40.921287536621094,41.4335675239563,41.94541811943054,42.456899642944336,42.970391035079956,43.48461985588074,43.99638032913208,44.510149002075195,45.02100372314453,45.5339879989624,46.04729437828064,46.560123920440674,47.07279944419861,47.584351778030396,48.09641766548157,48.61005735397339,49.12273955345154,49.63660478591919,50.150450706481934,50.662951707839966,51.17584276199341,51.68993782997131,52.203251361846924,52.71700119972229,53.23022961616516,53.74178123474121,54.25461983680725,54.76798439025879,55.282315731048584,55.796650886535645,56.309241771698,56.82270884513855,57.33943247795105,57.85104513168335,58.36451721191406,58.87645101547241,59.388211488723755,59.90039849281311,60.41209554672241,60.92525935173035,61.43865370750427,61.9519624710083,62.463162899017334,62.97511053085327,63.487443923950195,64.00004172325134,64.51352858543396,65.02485227584839,65.53856873512268,66.0505063533783,66.56397867202759,67.07736849784851,67.59015941619873,68.10108804702759,68.61422991752625,69.12561297416687,69.63981556892395,70.1537139415741,70.66559863090515,71.17856621742249,71.69142580032349,72.2043673992157,72.7185423374176,73.2313323020935,73.7436876296997,74.25484800338745,74.76864528656006,75.2815625667572,75.7938141822815,76.30694794654846,76.82023811340332,77.33427429199219,77.84695816040039,78.36009120941162,78.87215161323547,79.38498401641846,79.89815735816956,80.41031217575073,80.92224526405334,81.43450856208801,81.94628500938416,82.45690584182739,82.96822357177734,83.48181509971619,83.99346399307251,84.50413036346436,85.01710271835327,85.52915215492249,86.04118323326111,86.5540554523468,87.06570768356323,87.5781397819519,88.08848452568054,88.60133743286133,89.1146867275238,89.62709474563599,90.13995599746704,90.65308213233948,91.16479802131653,91.67604446411133,92.18760919570923,92.70041918754578,93.21101713180542,93.7226824760437,94.23557591438293,94.74689388275146,95.25803565979004,95.77067303657532,96.28361368179321,96.795978307724,97.30753207206726,97.82048416137695,98.33199167251587,98.84307384490967,99.35442733764648,99.86719131469727,100.37816023826599,100.88987803459167,101.40242314338684,101.91502642631531,102.42708778381348,102.94142961502075,103.45349383354187,103.96575284004211,104.47921466827393,104.99262142181396,105.50513291358948,106.01822972297668,106.53133368492126,107.04338717460632,107.55670762062073,108.06808519363403,108.5798716545105,109.09270024299622,109.60489654541016,110.11859035491943,110.62975883483887,111.14348340034485,111.65663194656372,112.16899061203003,112.67975521087646,113.19273710250854,113.70618724822998,114.21928930282593,114.73120903968811,115.24261140823364,115.7564218044281,116.26972937583923,116.78218913078308,117.29547882080078,117.80822587013245,118.3212378025055,118.83225512504578,119.34409976005554,119.85713005065918,120.36984944343567
165MHz Voltages,Max Voltage:,0.00931156905,Average Voltage:,0.009297763913914894,Min Voltage,0.00927842639,Running Voltages:,0.00927842639,0.00928530877,0.0092883372,0.00928994747,0.00929055264,0.00930070543,0.00930279956,0.00930055779,0.00930202022,0.00930140953,0.0093038468,0.00930544101,0.00930489117,0.00930313264,0.00930492002,0.00930289822,0.00930455869,0.0093052385,0.00930619644,0.00930251196,0.00930513935,0.00930277708,0.00929613354,0.009290925,0.00929216046,0.00929230875,0.00929257772,0.00929009492,0.00929086835,0.00929057723,0.00929194614,0.00928689533,0.00929629539,0.00929778285,0.00929735203,0.00929811726,0.00929751068,0.00929707087,0.00929743732,0.0092984351,0.00929964056,0.00929990689,0.00930528312,0.00930503882,0.00930411874,0.00930601358,0.00929710574,0.00929937838,0.00929844812,0.00929745894,0.00929585404,0.00929619811,0.00929360354,0.00929254533,0.00929421237,0.00929424519,0.00929189296,0.00929155319,0.00929198754,0.00929364451,0.00930990008,0.0093113807,0.00931156905,0.00930882531,0.00931050872,0.00930672253,0.00930778311,0.00930979491,0.00930818959,0.00931076526,0.00929422299,0.00929589515,0.00929233592,0.00929398219,0.00929475022,0.00929588213,0.00929638354,0.0092942528,0.00929297533,0.00929762172,0.00929457471,0.00929127182,0.00929667149,0.00929346652,0.0092942022,0.0092950196,0.00929395197,0.00929898906,0.00929895137,0.00929483746,0.0092963922,0.00929705509,0.00929538707,0.0092955398,0.00929117939,0.00929313461,0.0092895911,0.00929676932,0.00929637284,0.00929486949,0.00929412399,0.00930531747,0.00930149698,0.0093025665,0.00930200642,0.00930479524,0.00930393099,0.00930376221,0.00930207751,0.0092929792,0.00929042704,0.00929526362,0.00929645543,0.00929711853,0.00929314099,0.00929825562,0.00929317398,0.00929582327,0.00929528392,0.00929558519,0.00929681544,0.00929466657,0.00929442208,0.00929290692,0.00928862431,0.00929882269,0.00929507069,0.00929444446,0.00929618453,0.0092977983,0.00929488955,0.00929636663,0.00929676997,0.00929773091,0.0092970213,0.00929685668,0.00929958925,0.00930024593,0.00929705586,0.00929508783,0.00929946945,0.00930131467,0.00930336726,0.00929670313,0.00929611194,0.0093000673,0.0092971516,0.00929835836,0.00929534977,0.00929618847,0.00929433108,0.00929573047,0.00929552409,0.00929481047,0.00929472407,0.00929724027,0.00929552005,0.00929539895,0.00929532866,0.00929548213,0.00929246147,0.00929286554,0.0092937564,0.00929774637,0.00929753025,0.00929587664,0.00929526305,0.00929652539,0.00929573973,0.00929779081,0.00929554157,0.00929549877,0.00929772773,0.00929748696,0.00929591904,0.00929459565,0.00929501036,0.00929625094,0.0092975955,0.00929633471,0.00929842975,0.00929573157,0.0092951481,0.00929492712,0.00929635054,0.00929605709,0.00929831463,0.00929576773,0.00929708115,0.00929479154,0.00929489872,0.00929743675,0.00929643322,0.00929617929,0.00929436473,0.00929686986,0.00929609506,0.00930018452,0.00930064232,0.00930465463,0.00930519542,0.00930326556,0.00930122996,0.0093033941,0.00930299218,0.00930158314,0.00930050153,0.00929875031,0.00929922531,0.00929967042,0.00930082524,0.00929844835,0.00929773918,0.00930138309,0.00930122465,0.0093012088,0.00929717106,0.00929893788,0.00929808115,0.00929765241,0.00929699605,0.00929941418,0.00929728122,0.00929711542,0.00929917846,0.00929812706,0.00929697294,0.00930220884,0.00930194632,0.00930500841,0.00930487267,0.00930380427,0.00930386469,0.0093017983,0.00930024596
165MHz Running Times:,0.41281628608703613,0.9236447811126709,1.434516429901123,1.946763515472412,2.459804058074951,2.970045804977417,3.4815618991851807,3.996805191040039,4.511447906494141,5.022561550140381,5.535773515701294,6.048171043395996,6.559824466705322,7.0718817710876465,7.584836721420288,8.096629858016968,8.609204530715942,9.119861602783203,9.63123893737793,10.142831563949585,10.656704902648926,11.169602632522583,11.682445526123047,12.194722175598145,12.706315279006958,13.218032598495483,13.729267358779907,14.243724346160889,14.757630586624146,15.269847631454468,15.78152346611023,16.29441523551941,16.8068790435791,17.318902254104614,17.831217765808105,18.344449281692505,18.85607385635376,19.367989778518677,19.88078284263611,20.394035816192627,20.907050132751465,21.41872525215149,21.931280612945557,22.444985151290894,22.957735300064087,23.469921588897705,23.98450994491577,24.49572515487671,25.015370845794678,25.527998208999634,26.03959608078003,26.552231311798096,27.06387710571289,27.578324794769287,28.091208696365356,28.605284452438354,29.11665105819702,29.62909698486328,30.139978647232056,30.652637481689453,31.16440987586975,31.67574715614319,32.187880516052246,32.701029777526855,33.21271061897278,33.72677779197693,34.2396342754364,34.750312089920044,35.26297330856323,35.774914503097534,36.287537813186646,36.80274224281311,37.31576204299927,37.82889103889465,38.341068506240845,38.852930545806885,39.36461806297302,39.87811756134033,40.39183759689331,40.903926849365234,41.41647720336914,41.931748390197754,42.445011615753174,42.95680618286133,43.46886897087097,43.9820818901062,44.49585318565369,45.0077908039093,45.52072548866272,46.033440351486206,46.54483199119568,47.056456327438354,47.569223165512085,48.08112907409668,48.59316325187683,49.10464668273926,49.615320920944214,50.12676978111267,50.640236616134644,51.151432275772095,51.663116693496704,52.177225828170776,52.689101696014404,53.20022940635681,53.71115827560425,54.22211265563965,54.736573696136475,55.24912762641907,55.76129603385925,56.27361035346985,56.78654336929321,57.29817533493042,57.81978225708008,58.33240985870361,58.85102462768555,59.36365365982056,59.89954352378845,60.41126012802124,60.93092346191406,61.442556619644165,61.95418620109558,62.47180247306824,62.98409152030945,63.49511432647705,64.00713634490967,64.51773023605347,65.0303692817688,65.5420572757721,66.0555374622345,66.56900000572205,67.08108735084534,67.59459185600281,68.10707020759583,68.62015676498413,69.13145327568054,69.64204549789429,70.15539884567261,70.66593956947327,71.17948961257935,71.69153356552124,72.2026720046997,72.7146348953247,73.22649312019348,73.73822617530823,74.24882102012634,74.761305809021,75.27351117134094,75.78448557853699,76.29595899581909,76.80709099769592,77.31898164749146,77.83078098297119,78.34325909614563,78.85468554496765,79.36645030975342,79.87875556945801,80.39084482192993,80.90373587608337,81.41560983657837,81.92936754226685,82.44315671920776,82.95578908920288,83.4686005115509,83.97892785072327,84.49136710166931,85.0028965473175,85.51482033729553,86.02641463279724,86.53969645500183,87.05239844322205,87.56503558158875,88.07942819595337,88.59149837493896,89.10394358634949,89.61494731903076,90.12686228752136,90.63987612724304,91.15450286865234,91.66634058952332,92.1795551776886,92.69432806968689,93.20617866516113,93.71920847892761,94.23069787025452,94.74345564842224,95.25625324249268,95.76954793930054,96.28453087806702,96.79645562171936,97.30908274650574,97.82170486450195,98.33537673950195,98.84781455993652,99.36055397987366,99.87287878990173,100.38602709770203,100.89983105659485,101.4119062423706,101.92590475082397,102.4381697177887,102.95075464248657,103.46282505989075,103.97576880455017,104.48626637458801,104.99975538253784,105.51300430297852,106.02608370780945,106.53786039352417,107.05014038085938,107.56270861625671,108.0751588344574,108.58886742591858,109.10088229179382,109.61691999435425,110.12845420837402,110.64092135429382,111.1532633304596,111.6659517288208,112.17784714698792,112.6889717578888,113.1993465423584,113.71186685562134,114.22424650192261,114.73622846603394,115.24993801116943,115.7628345489502,116.27613139152527,116.78864908218384,117.30194759368896,117.81380105018616,118.32515406608582,118.84574913978577,119.35791516304016,119.87068367004395,120.38427424430847
